Filepath,Filename,Transcript
Read_Speech_Data/Read_Speech_Data/11Y/Boys_11/M20/M20_01,M20_01_04.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/11Y/Boys_11/M20/M20_01,M20_01_05.wav,Dog eats bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/11Y/Boys_11/M20/M20_01,M20_01_06.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/11Y/Boys_11/M20/M20_01,M20_01_07.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/11Y/Boys_11/M20/M20_01,M20_01_08.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/11Y/Boys_11/M20/M20_01,M20_01_09.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/11Y/Boys_11/M20/M20_01,M20_01_10.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_01.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_02.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_03.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_04.wav,The students wear the uniform and go to school daily.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_05.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_06.wav,Nature is a caring as our mother. It's like always sweet like her.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_07.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_08.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_09.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F16/F16_01,F16_01_10.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_01.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_02.wav,I do not have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_03.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_04.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_05.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_06.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_07.wav,The students wear the uniform and go to school daily.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_08.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_09.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F17/F17_01,F17_01_10.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_01.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_02.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_03.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays cricket.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_04.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_05.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_06.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_07.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_08.wav,The students wear the uniform and go to the school daily.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_09.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F18/F18_01,F18_01_10.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_01.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_02.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_03.wav,The students wear the uniform and go to school daily.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_04.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_05.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_06.wav,I don't have time to go with you. I am plyaing cricket.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_07.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_08.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_09.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F19/F19_01,F19_01_10.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_01.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_02.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_03.wav,The students wear the uniform and go to school daily.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_04.wav,I don't have time to go with you. I am plyaing cricket.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_05.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_06.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_07.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_08.wav,Nature is caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_09.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/11Y/Girls_11/F20/F20_01,F20_01_10.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_01.wav,"You wish to know all about my grandfather? Well he is nearly 93 years old yet still thinks as swiftly as ever, dressing himself in an old black fur coat, usually several buttons missing. A long beard clings to his chin, giving those who observe him pronounced feeling of the utmost respect. When he speaks his voice is just a bit cracked and quivers a bit."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_02.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_03.wav,The students wear the uniform and go to school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_04.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_05.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_06.wav,Dog eats bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_07.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_08.wav,"Twice each day he plays skillfully and with jest upon a small organ, except in the winter when the snow or ice prevents. He slowly takes a short walk in the open air each day. We have often urged him to walk more and smoke less, but the always answer ""Banana oil."" Grandpa likes to modern his language."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_09.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M21/M21_01,M21_01_10.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_01.wav,"Twice each day he plays skillfully and with jest upon a small organ, except in the winter when the snow or ice prevents. He slowly takes a short walk in the open air each day. We have often urged him to walk more and smoke less, but he always answers ""Banana oil."" Grandfather likes to be modern in his language."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_02.wav,"You wish to know all about my grandfather? Well he is nearly 93 years old yet he still thinks as swiftly as ever. He dresses himself in an old black fur coat, usually several buttons missing. A long beard clings to his chin, giving those who observe him a pronounced feeling of the utmost. When he speaks his voice is just a bit cracked and quivers a bit."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_03.wav,The students wear the uniform and go to the school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_04.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_05.wav,Dogs eats bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_06.wav,I do not have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_07.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_08.wav,Nature is caring as our mother. It is always sweet like her.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_09.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M22/M22_01,M22_01_10.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_01.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_02.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_03.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_04.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_05.wav,The student wears a uniform and goes to the school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_06.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_07.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_08.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_09.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M23/M23_01,M23_01_10.wav,Nature is as caring as our mother. It's always sweet like
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_01.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_02.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_03.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_04.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_05.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_06.wav,The students wear the uniform and go to school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_07.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_08.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_09.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M24/M24_01,M24_01_10.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_01.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_02.wav,"In the winter when it snows, he slowly takes a short walk in the open air."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_03.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_04.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_05.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_06.wav,The students wear the uniform and go to school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_07.wav,I didn't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_08.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_09.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Boys_12/M25/M25_01,M25_01_10.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_01.wav,I wish to know all about my grandfather. Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_02.wav,"In the wenter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_03.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_04.wav,Dog eats bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_05.wav,The students wear the uniform and go to school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_06.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_07.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_08.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_09.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F21/F21_01,F21_01_10.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_01.wav,I do not have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_02.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_03.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_04.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_05.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_06.wav,The student wears the uniform and goes to school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_07.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_08.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_09.wav,Dog eats bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F22/F22_01,F22_01_10.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_01.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_02.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_03.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_04.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_05.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_06.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_07.wav,The students wear the uniform and go to school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_08.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_09.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F23/F23_01,F23_01_10.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_01.wav,You wish to know all about my grandfather? Well he is nearly 93 years old with a long beard.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_02.wav,"In the winter when it snows, he slowly takes a short walk in the open air each day."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_03.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_04.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_05.wav,The students wear the uniform and go to the school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_06.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_07.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_08.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_09.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F24/F24_01,F24_01_10.wav,Nature is as caring as our mother. It's always sweet like her.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_01.wav,The nature is very attractive and full of my favorite green color.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_02.wav,"Nature gives us fruits, vegetables, and grains to eat."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_03.wav,The students wear the uniform and go to the school daily.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_04.wav,"You wish to know all about my grandfather? Well he is nearly 93 years old yet he still thinks as swiftly as ever. He dresses himself in an old black fur coat, usually several buttons missing. A long beard clings to his chin, giving those who observe him a pronounced feeling of the utmost respect. When he speaks his voice is just a bit cracked and quivers a bit."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_05.wav,"Twice each day he plays skillfully and with jest upon a small organ, except in the winter when the snow or ice prevents. He slowly takes a short walk in the open air each day. We have often urged him to walk more and smoke less, but he always answers ""Banana oil."" Grandfather likes to be modern in his language."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_06.wav,"100, 99, 98, 97, 96, 95, 94, 93, 92, 91, 90, 89, 88, 87, 86, 85, 84, 83, 82, 81, 80."
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_07.wav,Dogs eat bones. Mike likes bikes. Elsa wants a book. Adam plays basketball.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_08.wav,I don't have time to go with you. I am playing cricket.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_09.wav,I love my family and in the future I want to make my family proud.
Read_Speech_Data/Read_Speech_Data/12Y/Girls_12/F25/F25_01,F25_01_10.wav,Nature is as caring as our mother. It's always sweet like her.